period,tau,delta,bls_period,nuance_period
1.1,6.451866781179159,23.542248012493385,2.3965965965965967,1.0994994994994995
1.1,4.371749407023701,2.7105789085519727,1.0994994994994995,1.0994994994994995
1.1,1.3774875645183928,2.358744868018862,1.1061061061061062,1.0994994994994995
1.1,0.10075257867272758,10.437466835077322,2.1433433433433438,1.0994994994994995
1.1,3.500144754627477,16.284984017368444,0.8198198198198199,1.0994994994994995
1.1,3.0806139876673857,9.208288441537531,0.9893893893893895,1.0994994994994995
1.1,5.769687144506845,16.801862212371734,2.3195195195195195,1.0994994994994995
1.1,1.5662532707319314,5.823356748017535,0.8792792792792793,1.0994994994994995
1.1,5.874228537852139,17.388862531969192,0.9343343343343344,1.0994994994994995
1.1,4.6536729550639135,3.4769120250700993,1.89009009009009,1.0994994994994995
1.1,0.913676608711453,5.159068065574638,1.8394394394394395,1.0994994994994995
1.1,7.988269395383478,10.163879044217484,1.0994994994994995,1.0994994994994995
1.1,5.257395280063472,3.0502551272133034,1.0994994994994995,1.0994994994994995
1.1,0.6054654241756224,14.898671776030016,1.321921921921922,1.6500500500500501
1.1,1.705482735523181,20.12059920522126,0.8132132132132133,1.0994994994994995
1.1,7.968837352761411,5.203093422694027,1.0994994994994995,1.0994994994994995
1.1,4.4697717960366505,14.674026068294586,1.8482482482482483,1.0994994994994995
1.1,3.354792886425002,18.874082144004806,2.9339339339339343,1.0994994994994995
1.1,2.1250429274236384,11.053910736157778,2.0618618618618623,1.0994994994994995
1.1,2.919132777805816,19.66138657126011,1.1633633633633633,1.0994994994994995
1.1,2.053996846322686,2.167319219454353,1.0994994994994995,1.0994994994994995
1.1,4.464203754694851,18.48125423844714,1.3637637637637638,1.0994994994994995
1.1,2.1585689942184962,14.840324355453907,2.310710710710711,1.0994994994994995
1.1,5.090879498282276,8.442456318031757,1.0994994994994995,1.0994994994994995
1.1,9.376057553229826,7.351214193451324,1.0994994994994995,1.0994994994994995
1.1,5.678496391511734,22.44156677722383,0.9211211211211212,1.0994994994994995
1.1,1.3357937084537133,1.5580514246336319,0.9651651651651653,1.0994994994994995
1.1,9.253804666455808,9.189381868427853,1.0994994994994995,1.0994994994994995
1.1,1.4414329313823886,5.065697848932477,2.301901901901902,1.0994994994994995
1.1,5.358466595093728,12.782814926700823,1.2096096096096096,1.0994994994994995
1.1,1.948495393141192,12.199379174372401,1.0906906906906908,1.0994994994994995
1.1,3.9016787202795387,7.771093768421754,0.9387387387387388,1.0994994994994995
1.1,1.3432625038677228,5.386782174098604,0.8616616616616617,1.0994994994994995
1.1,0.4953515373765195,18.559340955958984,1.3153153153153154,2.4868868868868867
1.1,6.770876476155399,9.43894594620474,1.0994994994994995,1.0994994994994995
1.1,2.337384853974702,16.75134982997095,0.9255255255255256,1.0994994994994995
1.1,3.449967011450231,18.257136479543043,0.8286286286286286,1.0994994994994995
1.1,4.819338521214837,1.3663551705660564,1.0994994994994995,1.0994994994994995
1.1,5.856767733025509,4.641101790406957,1.0994994994994995,1.0994994994994995
1.1,3.5720420221600557,16.753744632216378,0.8704704704704705,1.0994994994994995
1.1,2.854911812783911,17.569426134199308,0.8880880880880881,1.0994994994994995
1.1,5.473829429234648,22.963537981940387,1.3549549549549549,1.0994994994994995
1.1,5.087507136351036,21.32405982139077,2.680680680680681,1.0994994994994995
1.1,8.337772885146103,12.3917411694987,2.5001001001001004,1.0994994994994995
1.1,8.907803382195276,5.359823097698444,1.0994994994994995,1.0994994994994995
1.1,6.473909159949954,22.1963003931958,1.048848848848849,1.0994994994994995
1.1,6.226755629673418,21.149500404386874,0.9871871871871872,1.0994994994994995
1.1,8.824305258410378,23.6296848693504,1.9803803803803806,1.0994994994994995
1.1,3.911914763512555,16.453935280925446,2.8106106106106106,1.0994994994994995
1.1,5.937317674234854,0.8154474924801378,1.0994994994994995,1.0994994994994995
1.1,8.207511409447182,1.6683033477322016,1.0994994994994995,1.0994994994994995
1.1,2.5555797920079404,9.5024760969904,1.7227227227227229,1.0994994994994995
1.1,9.86649528717926,0.5725469672740393,1.0994994994994995,1.0994994994994995
1.1,2.197812468972035,8.081070591245343,0.8770770770770772,1.0994994994994995
1.1,8.236349386580903,7.325208542402546,1.9803803803803806,1.0994994994994995
1.1,4.585003700774333,7.959583273260972,2.4780780780780782,1.0994994994994995
1.1,8.052777587438404,17.101272101707224,1.291091091091091,1.0994994994994995
1.1,3.756544666560424,6.256718143062437,2.290890890890891,1.0994994994994995
1.1,5.265960267038213,8.494759837097563,0.8242242242242243,1.0994994994994995
1.1,4.705255709181517,20.42484062675314,1.1237237237237239,1.0994994994994995
1.1,2.7669032620255267,18.975556215103403,1.1083083083083083,1.0994994994994995
1.1,4.193565061526286,21.80613370233163,2.191791791791792,1.0994994994994995
1.1,5.1903684151828315,23.85611553291941,0.852852852852853,1.0994994994994995
1.1,8.756701259127707,20.47875962249655,2.5551551551551555,1.0994994994994995
1.1,3.413088266041212,9.141834244120597,1.0972972972972974,1.0994994994994995
1.1,6.9296132824004415,3.982777934816805,2.378978978978979,1.0994994994994995
1.1,4.8489163563934365,23.12178461933936,2.255655655655656,1.0994994994994995
1.1,8.97050174199313,22.601148195659555,1.0994994994994995,1.0994994994994995
1.1,0.8755355802525578,12.006152781536409,0.8506506506506507,1.0994994994994995
1.1,3.2032553522390077,8.901979600001116,1.018018018018018,1.0994994994994995
1.1,7.961534276780263,23.336970597628376,1.4650650650650652,1.0994994994994995
1.1,7.500737905625228,6.003175028063718,2.735735735735736,1.0994994994994995
1.1,4.081114143951706,13.501424098266382,0.9607607607607608,1.0994994994994995
1.1,9.837396134315616,4.22371595374748,1.0994994994994995,1.0994994994994995
1.1,8.433706467836988,14.787448247935025,1.3307307307307308,1.0994994994994995
1.1,9.65494370260975,4.379280029225104,1.0994994994994995,1.0994994994994995
1.1,4.023323624836363,24.281360707087927,2.5793793793793798,1.0994994994994995
1.1,2.0622457472581615,9.92743673761144,1.8724724724724726,1.0994994994994995
1.1,9.274303349685821,17.55651498816879,1.0994994994994995,1.0994994994994995
1.1,8.230820154246755,21.00009008126606,3.0,1.0994994994994995
1.1,0.7498942706295085,16.117210384003823,1.0972972972972974,1.4276276276276278
1.1,4.199312630524748,19.18360897385551,1.0026026026026027,1.0994994994994995
1.1,4.246695269474824,7.907397027900404,0.9893893893893895,1.0994994994994995
1.1,8.153177854583623,14.456249266658638,2.3811811811811814,1.0994994994994995
1.1,5.41264860706266,14.009908623395217,0.8594594594594596,1.0994994994994995
1.1,6.3592008961112905,19.53237978479598,1.9803803803803806,1.0994994994994995
1.1,6.6650047819810565,19.3474121961252,2.0640640640640644,1.0994994994994995
1.1,4.325092360550482,22.172074289508636,2.530930930930931,1.0994994994994995
1.1,5.287684679633463,22.51027475923024,0.8550550550550551,1.0994994994994995
1.1,7.352951573284216,16.750669121036704,1.1523523523523524,1.0994994994994995
1.1,3.6353288918896554,10.36461504789238,1.2470470470470472,1.0994994994994995
1.1,1.7143611535449292,6.294022142991834,0.951951951951952,1.0994994994994995
1.1,3.2982867349857226,4.629484963742652,0.8,1.0994994994994995
1.1,9.851740647383439,20.168571269976354,2.0090090090090094,1.0994994994994995
1.1,5.476441348520754,9.47044348038777,2.887687687687688,1.0994994994994995
1.1,7.530469403531357,21.922447206254414,2.2666666666666666,1.0994994994994995
1.1,9.561322033898097,8.806551587782007,1.0994994994994995,1.0994994994994995
1.1,9.436283469503898,11.629530913231356,1.0994994994994995,1.0994994994994995
1.1,8.405153653083893,20.239158720329126,1.8834834834834837,1.0994994994994995
1.1,3.539811793608493,17.73747553923351,0.8506506506506507,1.0994994994994995
1.1,7.338497175373275,21.659806463193103,2.7995995995996,1.0994994994994995
1.1,4.403502233143367,10.56327844554231,2.682882882882883,1.0994994994994995
1.1,9.188966358426168,18.846610055527073,1.0994994994994995,1.0994994994994995
1.1,5.487128331265714,2.698824638382988,2.200600600600601,1.0994994994994995
1.1,0.9448015838610389,17.309719756856243,0.8286286286286286,1.0994994994994995
1.1,6.236284203153289,0.6023381326684261,1.0994994994994995,1.0994994994994995
1.1,3.351746690605072,14.699350295472016,2.3899899899899903,1.0994994994994995
1.1,8.157486236546923,16.094288687524095,2.378978978978979,1.0994994994994995
1.1,5.639375673189503,1.2645143620977686,1.0994994994994995,1.0994994994994995
1.1,7.889045636144878,7.971961659321683,2.378978978978979,1.0994994994994995
1.1,8.357873462633615,0.32022050612443376,1.0994994994994995,1.0994994994994995
1.1,3.5276288021623845,17.193981096874175,1.5487487487487488,1.0994994994994995
1.1,5.347217323216445,5.392079345510769,2.200600600600601,1.0994994994994995
1.1,8.443636126088174,23.20279234925791,2.0002002002002004,1.0994994994994995
1.1,8.200537390647714,0.8198941240639283,1.0994994994994995,1.0994994994994995
1.1,1.5052942384114854,20.15342528469308,0.8396396396396397,1.0994994994994995
1.1,7.670130406627044,0.28808829471181385,1.0994994994994995,1.0994994994994995
1.1,9.569028933029742,21.66547711980998,1.0994994994994995,1.0994994994994995
1.1,7.861920038164712,16.379684882920873,1.0994994994994995,1.0994994994994995
1.1,7.437706535632118,13.132481461568869,2.907507507507508,1.0994994994994995
1.1,1.8039798912528586,21.321101509593305,0.8638638638638639,1.0994994994994995
1.1,0.1625631301785981,13.914122413242223,1.951751751751752,1.0994994994994995
1.1,2.5545314668079455,8.911003167035638,0.8198198198198199,1.0994994994994995
1.1,5.405757881624106,11.68569982314231,1.3043043043043043,1.0994994994994995
1.1,8.592374969177268,24.452044845693152,2.5793793793793798,1.0994994994994995
1.1,1.5629800250345325,15.179894925652167,2.2116116116116116,1.0994994994994995
1.1,9.086494238283796,9.05450394095421,2.680680680680681,1.0994994994994995
1.1,6.509690804475093,11.369553126892585,1.9825825825825827,1.0994994994994995
1.1,9.540300275308798,23.11482813135694,1.528928928928929,1.0994994994994995
1.1,0.37665979361823854,1.9508386083804041,1.095095095095095,1.0994994994994995
1.1,9.816838290211654,7.272773660625845,1.0994994994994995,1.0994994994994995
1.1,4.569884326311194,2.426388238590408,1.0994994994994995,1.0994994994994995
1.1,7.443600355491555,22.968651586161585,2.127927927927928,1.0994994994994995
1.1,0.9274309614672616,5.3054362229973995,0.8154154154154155,1.0994994994994995
1.1,6.490691787969751,23.849887041510353,1.3813813813813813,1.0994994994994995
1.1,0.7109982263687046,17.372620222427436,1.6984984984984988,2.200600600600601
1.1,5.177578188967963,5.2673732495562255,0.8176176176176176,1.0994994994994995
1.1,5.093299186631467,2.317229964400743,2.3921921921921925,1.0994994994994995
1.1,4.690416125567021,0.6183920490283316,1.0994994994994995,1.0994994994994995
1.1,3.4350330566479674,20.299889135060447,1.31971971971972,1.0994994994994995
1.1,2.9961576478788334,21.28039071309231,0.9695695695695696,1.0994994994994995
1.1,0.16236605960623945,21.21241128290583,0.9959959959959961,1.092892892892893
1.1,9.889685325969332,0.4784810507832935,1.0994994994994995,1.0994994994994995
1.1,8.90257564417874,8.203576958900651,1.9803803803803806,1.0994994994994995
1.1,2.5836949687728232,18.92123888462812,2.801801801801802,1.0994994994994995
1.1,0.7355666352833866,14.039925544634908,1.211811811811812,2.182982982982983
1.1,8.115946395471818,6.80712566346788,2.680680680680681,1.0994994994994995
1.1,2.198175605739157,2.7716668894800005,1.7425425425425427,1.0994994994994995
1.1,0.5057289453373977,2.5644145846177455,1.0994994994994995,1.0994994994994995
1.1,9.610855103584559,11.99353851294616,2.378978978978979,1.0994994994994995
1.1,5.436769264600634,12.414586893865666,2.0002002002002004,1.0994994994994995
1.1,7.113249706615486,20.307994639403013,1.5773773773773776,1.0994994994994995
1.1,0.2759222275610406,10.17772595461003,1.3087087087087088,1.0994994994994995
1.1,2.709029875095571,0.48126235047633037,1.0994994994994995,1.0994994994994995
1.1,6.695203064969084,15.500038442869721,1.6808808808808808,1.0994994994994995
1.1,2.1558416198818895,11.103783367411504,2.1433433433433438,1.0994994994994995
1.1,5.7439756310738925,17.684786862861305,0.9321321321321322,1.0994994994994995
1.1,9.087140070232694,6.478852865956478,1.0994994994994995,1.0994994994994995
1.1,0.7385092093430344,0.9416985427327262,0.8264264264264265,1.0994994994994995
1.1,3.986611975294367,15.505304106671458,2.854654654654655,1.0994994994994995
1.1,3.8566076551594097,18.78202616870963,2.3965965965965967,1.0994994994994995
1.1,4.95310897918591,2.0135537775899977,1.0994994994994995,1.0994994994994995
1.1,2.102052112847766,24.819038774954784,0.8264264264264265,1.0994994994994995
1.1,2.396191076577705,7.161112599057957,0.9497497497497498,1.0994994994994995
1.1,8.22405131816165,5.71560502728196,1.89009009009009,1.0994994994994995
1.1,4.467234730902959,20.255738040244275,1.4254254254254255,1.0994994994994995
1.1,3.613963134440364,17.27621823497316,0.8484484484484485,1.0994994994994995
1.1,7.320860625207144,10.280973428535898,2.378978978978979,1.0994994994994995
1.1,6.1392502695381355,22.174971849193774,2.804004004004004,1.0994994994994995
1.1,0.1860379322590158,4.410794515647482,1.103903903903904,1.0994994994994995
1.1,7.495165336729615,9.11777872258058,2.680680680680681,1.0994994994994995
1.1,5.855903037462888,0.29819123974920064,1.0994994994994995,1.0994994994994995
1.1,5.027762366166269,9.997971318395361,2.680680680680681,1.0994994994994995
1.1,8.309199210677452,19.582087868130134,1.0994994994994995,1.0994994994994995
1.1,8.56017403535732,2.87341281457658,1.0994994994994995,1.0994994994994995
1.1,5.10481557913229,17.950353195994225,2.748948948948949,1.0994994994994995
1.1,9.255860568575404,13.065345698958032,2.198398398398399,1.0994994994994995
1.1,7.279453610785103,2.14536593374283,1.0994994994994995,1.0994994994994995
1.1,2.062145735005121,24.932142734514027,1.0994994994994995,1.0994994994994995
1.1,1.6426363614702804,10.387704109902481,1.0532532532532533,1.0994994994994995
1.1,9.99948309229384,2.2490480168359386,1.0994994994994995,1.0994994994994995
1.1,9.598239472787872,2.3636897493481226,1.0994994994994995,1.0994994994994995
1.1,2.644653907587879,21.606959632829053,0.8462462462462463,1.0994994994994995
1.1,2.907023349670594,11.273506982787303,0.9123123123123124,1.0994994994994995
1.1,3.401359671201993,1.3044136587677129,1.0994994994994995,1.0994994994994995
1.1,7.64633159397878,9.249846662913601,1.89009009009009,1.0994994994994995
1.1,0.5109432282755214,16.037594792578126,0.951951951951952,1.1721721721721723
1.1,3.910917090678472,1.5776253192134169,1.0994994994994995,1.0994994994994995
1.1,2.6058073234035604,22.33106560549172,0.822022022022022,1.0994994994994995
1.1,6.93379859422945,10.993865363583701,2.6102102102102105,1.0994994994994995
1.1,0.573765812306336,17.974068778258218,1.1941941941941943,0.9431431431431432
1.1,2.7869927702715427,20.770210630748664,0.8990990990990991,1.101701701701702
1.1,6.971910500541928,22.748285031305755,1.0840840840840842,1.0994994994994995
1.1,4.068946826917607,3.1260307832363425,1.0994994994994995,1.0994994994994995
1.1,4.10070111352114,13.988540085811547,0.9981981981981982,1.0994994994994995
1.1,2.165643869075978,20.766339899155142,1.0686686686686686,1.0994994994994995
1.1,9.351432390701884,23.8841197395871,2.198398398398399,1.0994994994994995
1.1,7.033268846037781,0.987665054316967,1.0994994994994995,1.0994994994994995
1.1,1.4531623722613165,20.19655703958335,0.9453453453453454,1.0994994994994995
1.1,4.1274557358637916,7.627260027558184,2.892092092092092,1.0994994994994995
1.1,3.1479162263400036,17.612468385784315,1.0114114114114114,1.0994994994994995
1.1,0.3832024189811353,16.097274994618488,1.7953953953953956,1.0906906906906908
1.1,9.535026398602263,7.6890629062300855,1.0994994994994995,1.0994994994994995
1.1,8.053982654787392,7.759526819411046,1.0994994994994995,1.0994994994994995
1.1,2.849200436882414,21.915224249859794,1.7909909909909911,1.0994994994994995
1.1,8.889078228464662,11.357050951787615,1.0994994994994995,1.0994994994994995
1.1,2.8608598664586187,4.305001702121319,1.0994994994994995,1.0994994994994995
1.1,4.615409764534751,12.83971667750609,2.9603603603603608,1.0994994994994995
1.1,8.2954083964392,11.79154027441257,2.378978978978979,1.0994994994994995
